n,error,error.ssc
64,0.234375,0.125
64,0.125,0.21875
64,0.359375,0.015625
128,0.125,0.109375
128,0.046875,0.3515625
128,0.0234375,0.0390625
128,0.0625,0.03125
128,0.0625,0.1640625
128,0.1015625,0.046875
128,0.125,0.1796875
128,0.0234375,0.0234375
128,0.1015625,0.453125
128,0.015625,0.078125
128,0.1640625,0.359375
128,0.046875,0.015625
128,0.203125,0.0078125
128,0.1953125,0.0859375
128,0.109375,0.0234375
128,0.03125,0.03125
128,0.171875,0.09375
128,0.03125,0.0390625
128,0.0390625,0.25
128,0.03125,0.4296875
128,0.015625,0.46875
128,0.21875,0.015625
128,0.1328125,0.0703125
128,0.15625,0.046875
128,0.0703125,0.4375
128,0.2734375,0.09375
128,0.0390625,0.0546875
128,0.0859375,0.109375
128,0.109375,0.3515625
128,0.046875,0.0859375
128,0.046875,0.0234375
128,0.109375,0.2890625
128,0.09375,0.109375
128,0.015625,0.1328125
128,0.203125,0.0859375
128,0.1015625,0.0546875
128,0.03125,0.046875
128,0.265625,0.0703125
128,0.1171875,0.2109375
128,0.1640625,0.0234375
128,0.0625,0
128,0.0234375,0.078125
128,0.03125,0.046875
128,0.0546875,0.0546875
128,0.1640625,0.03125
128,0.046875,0.1875
128,0.140625,0.15625
128,0.046875,0.140625
128,0.1640625,0
128,0.1796875,0.03125
128,0.2265625,0.0390625
128,0.140625,0.21875
128,0.1015625,0.078125
128,0.078125,0.140625
128,0.171875,0.4140625
128,0.09375,0.453125
128,0.0859375,0.0625
128,0.1171875,0.0546875
128,0.0546875,0.1796875
128,0.0703125,0.4453125
128,0.0390625,0.109375
128,0.0703125,0.390625
128,0.1484375,0.484375
128,0.09375,0.4921875
128,0.0625,0.1328125
128,0.1171875,0.4609375
128,0.0546875,0.0625
128,0.0390625,0.171875
128,0.078125,0.1640625
128,0.046875,0.0546875
128,0.0234375,0.078125
128,0.109375,0.0546875
128,0.1171875,0.3203125
128,0.0234375,0.0390625
128,0.171875,0.078125
128,0.1015625,0.0859375
128,0.0625,0.0234375
128,0.140625,0.484375
128,0.015625,0.015625
128,0.234375,0.1328125
128,0.0546875,0.09375
128,0.1328125,0.0703125
128,0.0546875,0.0625
128,0.078125,0.15625
128,0.140625,0.09375
128,0.0546875,0.1015625
128,0.1015625,0.0390625
128,0.1484375,0.484375
128,0.1015625,0.1171875
128,0.2578125,0.0078125
128,0.0859375,0.0546875
128,0.0859375,0.03125
128,0.171875,0.0625
128,0.0390625,0.2890625
128,0.25,0.3125
128,0.0390625,0.1015625
128,0.1953125,0.0546875
128,0.1015625,0.046875
128,0.078125,0.1015625
128,0.0859375,0.0546875
256,0.1875,0.03515625
256,0.15625,0.01171875
256,0.0390625,0.1015625
256,0.0078125,0.015625
256,0.12109375,0.08203125
256,0.10546875,0.10546875
256,0.13671875,0.046875
256,0.01171875,0.01171875
256,0.01953125,0.02734375
256,0.140625,0.0078125
256,0.0546875,0.03515625
256,0.0078125,0.0078125
256,0.125,0.0078125
256,0.203125,0.05078125
256,0.03125,0.0078125
256,0.125,0.05078125
256,0.1328125,0.03125
256,0.05859375,0.0234375
256,0.171875,0.015625
256,0.05859375,0.0078125
256,0.01953125,0.01953125
256,0.03125,0.03125
256,0.015625,0.02734375
256,0.01953125,0.01953125
256,0.01953125,0.01171875
256,0.125,0.01171875
256,0.015625,0.015625
256,0.14453125,0.015625
256,0.015625,0.01953125
256,0.015625,0.0703125
256,0.10546875,0.05078125
256,0.03515625,0.01171875
256,0.01953125,0.47265625
256,0.0234375,0.04296875
256,0.0234375,0.02734375
256,0.1484375,0
256,0.0390625,0.4375
256,0.01953125,0.03125
256,0.140625,0.0703125
256,0.01953125,0.00390625
256,0.17578125,0.00390625
256,0.125,0.0078125
256,0.0390625,0.01171875
256,0.21875,0.01171875
256,0.04296875,0.02734375
256,0.03125,0.16015625
256,0.00390625,0.03515625
256,0.015625,0.046875
256,0.109375,0.453125
256,0.03125,0.0078125
256,0.03515625,0.00390625
256,0.00390625,0.01953125
256,0.125,0.0234375
256,0.00390625,0.32421875
256,0.0078125,0.0859375
256,0.09765625,0.0390625
256,0.12109375,0.02734375
256,0.18359375,0.05859375
256,0.06640625,0.03515625
256,0.015625,0.0390625
256,0.140625,0.05078125
256,0.1796875,0.12109375
256,0.1484375,0.15234375
256,0.02734375,0.0390625
256,0.046875,0.01953125
256,0.19140625,0.05859375
256,0.015625,0.05078125
256,0.03125,0.03125
256,0.02734375,0.0390625
256,0.21484375,0.04296875
256,0.0078125,0.0234375
256,0.140625,0.44921875
256,0.0234375,0.02734375
256,0.15234375,0.09765625
256,0.01953125,0.078125
256,0.02734375,0.0078125
256,0.01171875,0.015625
256,0.01953125,0.0078125
256,0.0390625,0.0546875
256,0.0234375,0.015625
256,0.02734375,0.01953125
256,0.046875,0.0625
256,0.18359375,0.0625
256,0.02734375,0.078125
256,0.19140625,0.03515625
256,0.03125,0.4375
256,0.1484375,0.078125
256,0.13671875,0.00390625
256,0.09375,0.03515625
256,0.01953125,0.0546875
256,0.01171875,0.046875
256,0.01171875,0.05859375
256,0.02734375,0.45703125
256,0.03125,0.05078125
256,0.0234375,0.03125
256,0.01171875,0.15234375
256,0.015625,0.0234375
256,0.16015625,0.40234375
256,0.015625,0
256,0.16796875,0.0078125
512,0.009765625,0.08984375
512,0.0078125,0.0078125
512,0.005859375,0.015625
512,0.005859375,0.0703125
512,0.01171875,0.009765625
512,0.005859375,0.07421875
512,0.017578125,0.037109375
512,0.005859375,0.005859375
512,0.001953125,0.001953125
512,0.00390625,0.033203125
512,0.00390625,0.0703125
512,0.00390625,0.0390625
512,0.009765625,0
512,0.0078125,0.046875
512,0.01171875,0.46484375
512,0.005859375,0.03125
512,0.009765625,0.01953125
512,0.013671875,0.00390625
512,0.005859375,0.005859375
512,0.013671875,0.03515625
512,0.005859375,0.07421875
512,0.021484375,0.1484375
512,0.017578125,0.044921875
512,0.0078125,0.087890625
512,0.001953125,0
512,0,0.001953125
512,0.009765625,0.087890625
512,0.00390625,0.005859375
512,0.015625,0.009765625
512,0.001953125,0.029296875
512,0.00390625,0.0390625
512,0.009765625,0.02734375
512,0.00390625,0.00390625
512,0.0078125,0.015625
512,0.0078125,0.08203125
512,0.00390625,0.021484375
512,0.00390625,0.0234375
512,0.005859375,0.0078125
512,0.001953125,0.046875
512,0.013671875,0.083984375
512,0.01953125,0.07421875
512,0.00390625,0.078125
512,0.009765625,0.0546875
512,0.017578125,0.0078125
512,0.013671875,0.048828125
512,0.009765625,0.017578125
512,0.005859375,0.029296875
512,0.005859375,0.013671875
512,0.009765625,0.01953125
512,0.001953125,0.033203125
512,0.015625,0.373046875
512,0.015625,0.06640625
512,0.017578125,0.001953125
512,0.00390625,0.076171875
512,0.001953125,0.0234375
512,0.005859375,0.033203125
512,0.02734375,0.03515625
512,0.01171875,0
512,0.009765625,0.021484375
512,0.0078125,0.017578125
512,0.0078125,0.173828125
512,0.00390625,0.087890625
512,0.0078125,0.009765625
512,0.005859375,0.029296875
512,0.01171875,0.017578125
512,0.01953125,0.095703125
512,0.033203125,0.01171875
512,0.009765625,0.00390625
512,0.005859375,0.048828125
512,0.013671875,0.013671875
512,0.01171875,0.12109375
512,0.005859375,0.00390625
512,0.01171875,0.0625
512,0.009765625,0
512,0.0078125,0.013671875
512,0.005859375,0.001953125
512,0.009765625,0.001953125
512,0.015625,0.017578125
512,0.00390625,0.072265625
512,0.00390625,0.009765625
512,0.02734375,0.015625
512,0.001953125,0.021484375
512,0.0078125,0.0390625
512,0.005859375,0.00390625
512,0.00390625,0.423828125
512,0.013671875,0.056640625
512,0.01171875,0.0390625
512,0.005859375,0.05859375
512,0.009765625,0.01171875
512,0.009765625,0.01953125
512,0.0078125,0.001953125
512,0.0078125,0
512,0.00390625,0.0625
512,0.013671875,0.048828125
512,0.0078125,0.005859375
512,0.005859375,0.001953125
512,0.015625,0.005859375
512,0.01171875,0.005859375
512,0.025390625,0.005859375
512,0.00390625,0.0703125
1024,0.0048828125,0.00390625
1024,9.765625e-4,0.0322265625
1024,0.0029296875,0
1024,0.001953125,0.0263671875
1024,0.0029296875,9.765625e-4
1024,0.001953125,0.013671875
1024,0.0029296875,0.001953125
1024,9.765625e-4,0.013671875
1024,0.0029296875,0.048828125
1024,0.00390625,0.005859375
1024,0.0029296875,0.0048828125
1024,0.0029296875,0.0048828125
1024,0.00390625,0.0673828125
1024,0.0029296875,0.00390625
1024,0.0029296875,0.005859375
1024,9.765625e-4,0.00390625
1024,0.0029296875,0.0244140625
1024,0.005859375,0.00390625
1024,0,0.0048828125
1024,0.001953125,0.0166015625
1024,0.0029296875,0.0576171875
1024,0,0.12109375
1024,9.765625e-4,0.0029296875
1024,9.765625e-4,0.001953125
1024,0.00390625,0.0166015625
1024,0.00390625,0.0322265625
1024,0.00390625,0.0244140625
1024,0.0029296875,0.0654296875
1024,0.0029296875,0.099609375
1024,9.765625e-4,0.005859375
1024,0.0029296875,0.0234375
1024,0.001953125,0.0576171875
1024,9.765625e-4,0
1024,0.001953125,0.0224609375
1024,0,0.0166015625
1024,0.001953125,0.046875
1024,9.765625e-4,0.037109375
1024,0.0029296875,0.0234375
1024,0.3251953125,0.0205078125
1024,0.00390625,0.0439453125
1024,0.30078125,0.0048828125
1024,0,0.0107421875
1024,0.001953125,0.0537109375
1024,9.765625e-4,0.0283203125
1024,9.765625e-4,0.017578125
1024,9.765625e-4,0.005859375
1024,0.0029296875,0.0048828125
1024,0.0087890625,0.333984375
1024,0.001953125,0.095703125
1024,0.0029296875,0.0029296875
1024,0,0
1024,0.0068359375,0.04296875
1024,0.001953125,9.765625e-4
1024,0.0048828125,9.765625e-4
1024,0.001953125,0.0166015625
1024,0.001953125,0.01953125
1024,0.00390625,0.0341796875
1024,0.00390625,0.0126953125
1024,0,0.013671875
1024,0.00390625,0.048828125
1024,0.005859375,0.021484375
1024,0.0029296875,0.06640625
1024,0.0029296875,0.0068359375
1024,0,0.0078125
1024,0.0029296875,0.021484375
1024,0.0029296875,0.0390625
1024,0.00390625,0.0810546875
1024,0.0048828125,0.0498046875
1024,0.0029296875,0.0185546875
1024,0.00390625,0.0263671875
1024,0.0029296875,0.005859375
1024,0.00390625,0.01171875
1024,0.0029296875,0.015625
1024,0.001953125,0
1024,0.001953125,0.0341796875
1024,0.0029296875,0.03125
1024,9.765625e-4,0
1024,0.00390625,0.0322265625
1024,0.0078125,0.01171875
1024,0.00390625,0.0849609375
1024,0,0.0068359375
1024,0.001953125,0.00390625
1024,9.765625e-4,0.0146484375
1024,0.0048828125,0.001953125
1024,0.0029296875,0.009765625
1024,0.0048828125,0.0205078125
1024,0.0029296875,0.0224609375
1024,0.0048828125,0.037109375
1024,0.00390625,0.01953125
1024,9.765625e-4,0.0244140625
1024,9.765625e-4,0.0322265625
1024,0.0068359375,0.0185546875
1024,0.0048828125,0.015625
1024,9.765625e-4,9.765625e-4
1024,0.0048828125,0.048828125
1024,0.001953125,0.037109375
1024,9.765625e-4,0.046875
1024,0,9.765625e-4
1024,0.001953125,0.0322265625
1024,9.765625e-4,0.0263671875
2048,4.8828125e-4,0.00830078125
2048,9.765625e-4,0.00537109375
2048,9.765625e-4,0.001953125
2048,0,0.017578125
2048,0.29345703125,0.29150390625
2048,0.00146484375,0.01611328125
2048,0.00146484375,0.04931640625
2048,9.765625e-4,4.8828125e-4
2048,0.00146484375,0.0107421875
2048,4.8828125e-4,0.00146484375
2048,4.8828125e-4,0.005859375
2048,4.8828125e-4,0.02587890625
2048,0,0.041015625
2048,0,0.00390625
2048,0,4.8828125e-4
2048,4.8828125e-4,0.02294921875
2048,4.8828125e-4,0.01123046875
2048,4.8828125e-4,0.02783203125
2048,0.00146484375,0.04736328125
2048,0,0.00390625
2048,0,0.02734375
2048,4.8828125e-4,0.00146484375
2048,9.765625e-4,0.02197265625
2048,9.765625e-4,0.03173828125
2048,4.8828125e-4,0.03125
2048,0.00244140625,0.03271484375
2048,4.8828125e-4,4.8828125e-4
2048,0.00146484375,0.03076171875
2048,0,0.02490234375
2048,0,0.05126953125
2048,4.8828125e-4,0.01806640625
2048,4.8828125e-4,0.025390625
2048,9.765625e-4,0.00537109375
2048,4.8828125e-4,0.001953125
2048,9.765625e-4,0.00634765625
2048,9.765625e-4,0.0302734375
2048,4.8828125e-4,0.044921875
2048,4.8828125e-4,0.00439453125
2048,0,0.04052734375
2048,9.765625e-4,0.00146484375
2048,4.8828125e-4,0.013671875
2048,4.8828125e-4,0.025390625
2048,4.8828125e-4,0.005859375
2048,0.00146484375,0.01171875
2048,0.31640625,0.0361328125
2048,0.00146484375,0
2048,0,4.8828125e-4
2048,9.765625e-4,0.044921875
2048,0,0.03564453125
2048,4.8828125e-4,0.03173828125
2048,4.8828125e-4,0
2048,0,0.013671875
2048,9.765625e-4,0.34130859375
2048,0.00244140625,0.01025390625
2048,0.001953125,0.0703125
2048,0.00146484375,0.01708984375
2048,9.765625e-4,0.0087890625
2048,4.8828125e-4,0.01904296875
2048,9.765625e-4,0.02734375
2048,4.8828125e-4,0.02587890625
2048,0,0.02490234375
2048,4.8828125e-4,4.8828125e-4
2048,0,0.0068359375
2048,0.001953125,0.02490234375
2048,0,0.01416015625
2048,0,0.05078125
2048,0.001953125,0.05517578125
2048,0.0029296875,0.06201171875
2048,0,0.14990234375
2048,0,0.00732421875
2048,0,0.00244140625
2048,0.00146484375,0.06787109375
2048,0,0.0029296875
2048,0.00146484375,0.0107421875
2048,4.8828125e-4,0.01513671875
2048,4.8828125e-4,0.0068359375
2048,0.001953125,0.021484375
2048,0,0.017578125
2048,4.8828125e-4,0.0068359375
2048,9.765625e-4,9.765625e-4
2048,0,0.0126953125
2048,0.00146484375,0.02099609375
2048,4.8828125e-4,0.015625
2048,4.8828125e-4,0.00537109375
2048,0,0.00830078125
2048,4.8828125e-4,0.0029296875
2048,9.765625e-4,0.0322265625
2048,4.8828125e-4,0.0244140625
2048,9.765625e-4,0.01416015625
2048,0.00146484375,0.01806640625
2048,0.00146484375,0.056640625
2048,4.8828125e-4,0
2048,0,0.01123046875
2048,4.8828125e-4,0.00341796875
2048,4.8828125e-4,0.00390625
2048,0.00146484375,0.001953125
2048,9.765625e-4,9.765625e-4
2048,0.0029296875,0
2048,0.001953125,4.8828125e-4
2048,4.8828125e-4,0.025390625
